,Unnamed: 0,Matan,Degree
454,20246,الله، قال كسفت الشمس على عهد رسول الله صلى الله عليه وسلم في يوم شديد الحر فصلى رسول الله صلى الله عليه وسلم بأصحابه فأطال القيام حتى جعلوا يخرون ثم ركع فأطال ثم رفع فأطال ثم ركع فأطال ثم رفع فأطال ثم سجد سجدتين ثم قام فصنع نحوا من ذاك فكانت أربع ركعات وأربع سجدات ثم قال إنه عرض على كل شىء تولجونه فعرضت على الجنة حتى لو تناولت منها قطفا أخذته أو قال تناولت منها قطفا فقصرت يدي عنه وعرضت على النار فرأيت فيها امرأة من بني إسرائيل تعذب في هرة لها ربطتها فلم تطعمها ولم تدعها تأكل من خشاش الأرض ورأيت أبا ثمامة عمرو بن مالك يجر قصبه في النار وإنهم كانوا يقولون إن الشمس والقمر لا يخسفان إلا لموت عظيم وإنهما آيتان من آيات الله يريكموهما فإذا خسفا فصلوا حتى تنجلي وحدثنيه أبو غسان المسمعي، حدثنا عبد الملك بن الصباح، عن هشام، بهذا الإسناد مثله إلا أنه قال ورأيت في النار امرأة حميرية سوداء طويلة ولم يقل من بني إسرائيل,0
2419,9114,سمعت رسول الله صلى الله عليه وسلم يقول يقبض الله الأرض، ويطوي السموات بيمينه، ثم يقول أنا الملك، أين ملوك الأرض,0
2311,895, سمعت رسول الله صلى الله عليه وسلم يقول قال الله عز وجل كل عمل ابن آدم له إلا الصيام هو لي وأنا أجزي به والذي نفس محمد بيده لخلفة فم الصائم أطيب عند الله من ريح المسك,0
1871,9578, أنها قالت ما خير رسول الله صلى الله عليه وسلم في أمرين إلا اختار أيسرهما ما لم يكن إثما فإن كان إثما كان أبعد الناس منه وما انتقم رسول الله صلى الله عليه وسلم لنفسه إلا أن تنتهك حرمة الله تعالى فينتقم لله بها,0
700,9471,قال بعثني أبو طلحة إلى رسول الله صلى الله عليه وسلم لأدعوه وقد جعل طعاما قال فأقبلت ورسول الله صلى الله عليه وسلم مع الناس فنظر إلى فاستحييت فقلت أجب أبا طلحة فقال للناس قوموا فقال أبو طلحة يا رسول الله إنما صنعت لك شيئا قال فمسها رسول الله صلى الله عليه وسلم ودعا فيها بالبركة ثم قال أدخل نفرا من أصحابي عشرة وقال كلوا وأخرج لهم شيئا من بين أصابعه فأكلوا حتى شبعوا فخرجوا فقال أدخل عشرة فأكلوا حتى شبعوا فما زال يدخل عشرة ويخرج عشرة حتى لم يبق منهم أحد إلا دخل فأكل حتى شبع ثم هيأها فإذا هي مثلها حين أكلوا منها,0
656,15365,عن النبي صلى الله عليه وسلم قال صلوا في بيوتكم ولا تتخذوها قبورا,0
1813,20800,قال مرضت فأرسلت إلى النبي صلى الله عليه وسلم فقلت دعني أقسم مالي حيث شئت فأبى قلت فالنصف فأبى قلت فالثلث قال فسكت بعد الثلث قال فكان بعد الثلث جائزا,0
1593,20335,قال رسول الله صلى الله عليه وسلم يا أهل المدينة لا تأكلوا لحوم الأضاحي فوق ثلاث وقال ابن المثنى ثلاثة أيام فشكوا إلى رسول الله صلى الله عليه وسلم أن لهم عيالا وحشما وخدما فقال كلوا وأطعموا واحبسوا أو ادخروا قال ابن المثنى شك عبد الأعلى,0
1595,6139,مر النبي صلى الله عليه وسلم على رجل وهو يعاتب في الحياء يقول إنك لتستحيي‏.‏ حتى كأنه يقول قد أضر بك‏.‏ فقال رسول الله صلى الله عليه وسلم دعه فإن الحياء من الإيمان,0
111,23482,قال كان في الجاهلية بيت يقال له ذو الخلصة وكان يقال له الكعبة اليمانية والكعبة الشامية فقال رسول الله صلى الله عليه وسلم هل أنت مريحي من ذي الخلصة والكعبة اليمانية والشامية فنفرت إليه في مائة وخمسين من أحمس فكسرناه وقتلنا من وجدنا عنده فأتيته فأخبرته قال فدعا لنا ولأحمس,0
283,7797, أنه ذبح شاة فقال أهديتم لجاري اليهودي فإني سمعت رسول الله صلى الله عليه وسلم يقول ما زال جبريل يوصيني بالجار حتى ظننت أنه سيورثه,0
1648,8133, أن النبي صلى الله عليه وسلم لما وجهه إلى اليمن أمره أن يأخذ من كل حالم يعني محتلما دينارا أو عدله من المعافري ثياب تكون باليمن,0
106,21118, قال بينما أنا وأبو هريرة عند ابن عباس إذ جاءته امرأة فقالت توفي عنها زوجها وهي حامل فولدت لأدنى من أربعة أشهر من يوم مات فقال ابن عباس آخر الأجلين فقال أبو سلمة أخبرني رجل من أصحاب النبي صلى الله عليه وسلم أن سبيعة الأسلمية جاءت إلى رسول الله صلى الله عليه وسلم فقالت توفي عنها زوجها وهي حامل فولدت لأدنى من أربعة أشهر فأمرها رسول الله صلى الله عليه وسلم أن تتزوج قال أبو هريرة وأنا أشهد على ذلك,0
2420,7343,أن الذي، زاد التأذين الثالث يوم الجمعة عثمان بن عفان  رضى الله عنه  حين كثر أهل المدينة، ولم يكن للنبي صلى الله عليه وسلم مؤذن غير واحد، وكان التأذين يوم الجمعة حين يجلس الإمام، يعني على المنبر‏.‏,0
2072,22312,عن النبي صلى الله عليه وسلم قال ‏ ‏ لا يؤمن أحدكم حتى يحب لأخيه ما يحب لنفسه ‏,0
2112,7949, عن عمرة، قالت قالت عائشة القطع في ربع دينار فصاعدا,0
977,19355,سئل النبي صلى الله عليه وسلم عن الوسوسة قال تلك محض الإيمان,0
379,8201,النبي صلى الله عليه وسلم قال رسول الله صلى الله عليه وسلم من حافظ على أربع ركعات قبل الظهر وأربع بعدها حرم على النار قال أبو داود رواه العلاء بن الحارث وسليمان بن موسى عن مكحول بإسناده مثله,0
1060,23709,قال دخل رجل المسجد ورسول الله صلى الله عليه وسلم في صلاة الغداة فصلى ركعتين في جانب المسجد ثم دخل مع رسول الله صلى الله عليه وسلم فلما سلم رسول الله صلى الله عليه وسلم قال يا فلان بأى الصلاتين اعتددت أبصلاتك وحدك أم بصلاتك معنا,0
4,21177, تختموا بالياقوت فإنه ينفي الفقر,1
11,2879, أولا الزنا يحشرون يوم القيامة صورة القردة والخنازير,1
18,11483,: صلاة بسواك خير من سبعين صلاة بغير سواك,1
34,19009,: إن الرجلين من أمتي ليقومان إلى الصلاة فركوعهما وسجودهما واحد وإن ما بين صلاتيهما كما بين السماء والأرض,1
56,3181,من رفع قرطاسا من الأرض فيه بسم الله الرحمن الرحيم إجلالا لله أن يداس كتب عند الله من الصديقين وخفف عن والديه وإن كانا مشركين ومن كتب بسم الله الرحمن الرحيم فجوده تعظيما لله غفر له,1
86,19494,جتمعوا وارفعوا أيديكم فاجتمعنا ورفعنا أيدينا ثم قال اللهم اغفر للمعلمين كي لا يذهب القرآن وأعز العلماء كي لا يذهب الدين,1
96,22625, رأيت النبي صلى الله عليه وآله وسلم متكئا على علي رضي الله عنه ، وإذا أبو بكر وعمر أقبلا فقال : يا أبا الحسن ، أحبهما فبحبهما تدخل الجنة,1
105,18995, إن الله وملائكته يترحمون على المقرين على أنفسهم بالذنوب,1
117,19331,: أذن بلال لرسول الله صلى الله عليه وآله وسلم مثنى مثنى ، وأقام مثل ذلك,1
124,4004,صوم البيض أول يوم يعدل ثلاثة آلاف سنة واليوم الثاني يعدل عشرة آلاف سنة واليوم الثالث يعدل ثلاثة عشرة آلاف سنة،,1
141,15472, من شتم الصديق فإنه زنديق ، ومن شتم عمر فمأواه سقر ، ومن شتم عثمان خصمه الرحمن ، ومن شتم عليا فخصمه النبي صلى الله عليه وآله وسلم,1
150,26230, يبعث معاوية يوم القيامة وعليه رداء من نور الإيمان,1
153,8446, الأمناء ثلاثة أنا وجبريل ومعاوية,1
161,24436, إذا كان يوم القيامة نادى مناد يا معشر الخلائق طأطئوا رؤوسكم حتى تجوز فاطمة,1
169,3904, لما خلق الله الجنة قال لها أما ترضين أن زينت ركنين منك بالحسن والحسين فماست الجنة برأسها موس العروس ليلة عرسها واهتزت فقال الله لها لم عملت ذا فقالت شوقا مني إليهما,1
